"","Sample_ID","IMIC_Sample_ID","Extraction_Sample_ID","Country","Forest_Stand","Plot_ID","Longitude","Latitude","Soil_Horizon","Soil_Horizon_depth_ranges","Soil_depth_horizon_in_cm","C_in_g_per_m_square","N_in_g_per_m_square","CN_ratio_g_per_m_square","empty.F50","wet.F50","dry.F50","ph_stand_ranges","elevation_stand_ranges","slope_stand_ranges","aspect_stand_ranges","mean_annual_precipitation_stand_ranges","mean_annual_temp_stand_ranges","stand_area","mean_height_of_dominant_tree_in_stand","Total_C_in_Mg_per_ha","richness","shannon","evenness"
"88","HOF088","SIN_01_02_2","SIN_8","Romania","Sinca","SIN_01_02",25.1722783,45.6651767,"2","10_20",20,2707.126836,169.1954272,16,13.643,28.395,22.988,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",336.829,369,3.84182119287419,0.649966734475233
"89","HOF089","SIN_01_02_3","SIN_9","Romania","Sinca","SIN_01_02",25.1722783,45.6651767,"3","20_40",40,3822.984143,202.177046,18.90909091,13.763,32.562,26.433,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",336.829,317,2.8025898870499,0.486653531713739
"90","HOF090","SIN_01_02_4","SIN_10","Romania","Sinca","SIN_01_02",25.1722783,45.6651767,"4","40_80",80,2871.527303,168.0894031,17.08333333,13.741,38.215,32.953,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",336.829,508,4.31363680938032,0.692344058107555
"91","HOF091","SIN_1s_FH","SIN_11","Romania","Sinca","SIN_1s",25.1706131,45.664483,"FH","FH",4.25,1172.650813,58.69142838,19.97993311,13.577,22.902,17.235,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.697,474,4.28107111816089,0.694842892737308
"92","HOF092","SIN_1s_1","SIN_12","Romania","Sinca","SIN_1s",25.1706131,45.664483,"1","0_10",10,3955.887153,278.0241975,14.22857143,13.533,29.338,22.366,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.697,395,3.81202295113856,0.637580830447862
"93","HOF093","SIN_1s_2","SIN_13","Romania","Sinca","SIN_1s",25.1706131,45.664483,"2","10_20",20,2743.511717,183.9580111,14.9137931,13.413,32.161,25.34,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.697,335,3.46615128229642,0.59615986660836
"94","HOF094","SIN_1s_3","SIN_14","Romania","Sinca","SIN_1s",25.1706131,45.664483,"3","20_40",40,3637.505425,229.0795401,15.87878788,13.379,33.105,26.816,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.697,422,4.39894285769625,0.72769875776325
"95","HOF095","SIN_1s_4","SIN_15","Romania","Sinca","SIN_1s",25.1706131,45.664483,"4","40_80",80,1661.540579,110.7693719,15,13.463,42.562,36.725,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.697,444,4.45503435837768,0.730833755589601
"96","HOF096","SIN_02_FH","SIN_16","Romania","Sinca","SIN_02",25.1705273,45.6653601,"FH","FH",3.62,1207.229556,58.35276127,20.68847352,13.506,25.618,18.046,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",394.172,411,4.15219957471723,0.689895367029681
"97","HOF097","SIN_02_1","SIN_17","Romania","Sinca","SIN_02",25.1705273,45.6653601,"1","0_10",10,6890.112768,488.478144,14.10526316,13.527,31.942,23.906,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",394.172,369,4.23019989719825,0.715673394289971
"98","HOF098","SIN_02_2","SIN_18","Romania","Sinca","SIN_02",25.1705273,45.6653601,"2","10_20",20,5317.308624,338.238528,15.72058824,13.584,33.638,25.769,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",394.172,330,4.16872077901597,0.718857419153234
"99","HOF099","SIN_02_3","SIN_19","Romania","Sinca","SIN_02",25.1705273,45.6653601,"3","20_40",40,5955.434628,333.246342,17.87096774,13.54,32.546,26.26,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",394.172,294,3.73968882814686,0.657981233876121
"100","HOF100","SIN_02_4","SIN_20","Romania","Sinca","SIN_02",25.1705273,45.6653601,"4","40_80",80,3991.21086,237.88674,16.77777778,13.588,44.11,37.354,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",394.172,444,4.43589618222119,0.727694200643345
"101","HOF101","SIN_06_FH","SIN_21","Romania","Sinca","SIN_06",25.2642011,45.6619636,"FH","FH",4.25,788.2557913,43.41078261,18.15806452,13.492,26.67,19.91,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",400.259,438,4.35124089243147,0.715403532255001
"102","HOF102","SIN_06_1","SIN_22","Romania","Sinca","SIN_06",25.2642011,45.6619636,"1","0_10",10,3534.134776,222.690104,15.87019231,13.452,27.156,20.551,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",400.259,307,4.03898800860164,0.705272461678996
"103","HOF103","SIN_06_2","SIN_23","Romania","Sinca","SIN_06",25.2642011,45.6619636,"2","10_20",20,2597.793587,136.947756,18.96923077,13.677,27.773,20.699,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",400.259,289,3.8860425382414,0.685801255735632
"104","HOF104","SIN_06_3","SIN_24","Romania","Sinca","SIN_06",25.2642011,45.6619636,"3","20_40",40,3234.579436,148.6420121,21.76086957,13.462,28.706,20.931,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",400.259,262,3.56638637934373,0.640475167607687
"105","HOF105","SIN_06_4","SIN_25","Romania","Sinca","SIN_06",25.2642011,45.6619636,"4","40_80",80,1731.62281,75.97613793,22.79166667,13.465,34.338,25.993,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",400.259,124,1.78869508276184,0.371076888023515
"106","HOF106","SIN_07_FH","SIN_26","Romania","Sinca","SIN_07",25.163379,45.6607885,"FH","FH",4.37,1687.051572,79.93839783,21.1043956,13.568,27.344,18.863,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.943,388,4.24561528784335,0.712231418351936
"107","HOF107","SIN_07_1","SIN_27","Romania","Sinca","SIN_07",25.163379,45.6607885,"1","0_10",10,5777.351061,325.9594957,17.72413793,13.493,32.912,23.419,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.943,295,4.07146331072703,0.715927721787678
"108","HOF108","SIN_07_2","SIN_28","Romania","Sinca","SIN_07",25.163379,45.6607885,"2","10_20",20,2954.567095,152.9023222,19.32323232,13.462,34.069,24.909,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.943,341,4.02326772590852,0.689874623087835
"109","HOF109","SIN_07_3","SIN_29","Romania","Sinca","SIN_07",25.163379,45.6607885,"3","20_40",40,4181.779274,203.2509057,20.57446809,13.477,36.004,28.371,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.943,340,3.75696116260647,0.644535291469537
"110","HOF110","SIN_07_4","SIN_30","Romania","Sinca","SIN_07",25.163379,45.6607885,"4","40_80",80,2438.244712,113.7847532,21.42857143,13.649,36.298,30.257,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",450.943,453,4.35497070337752,0.712074479736439
"111","HOF111","SIN_08_FH","SIN_31","Romania","Sinca","SIN_08",25.1605633,45.6588076,"FH","FH",5.25,558.0578492,23.80036017,23.44745395,13.694,23.507,16.895,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",326.007,545,4.9460773072488,0.78499372434437
"112","HOF112","SIN_08_1","SIN_32","Romania","Sinca","SIN_08",25.1605633,45.6588076,"1","0_10",10,2500.946379,186.3759795,13.41882353,13.55,35.112,25.054,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",326.007,448,4.48543938479249,0.734740590553646
"113","HOF113","SIN_08_2","SIN_33","Romania","Sinca","SIN_08",25.1605633,45.6588076,"2","10_20",20,2306.051343,185.4388421,12.43564356,13.486,36.935,27.895,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",326.007,387,4.2517178510758,0.71356408281026
"114","HOF114","SIN_08_3","SIN_34","Romania","Sinca","SIN_08",25.1605633,45.6588076,"3","20_40",40,3644.643628,290.5520095,12.54385965,13.468,35.995,28.318,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",326.007,314,2.89730703812427,0.503932683889511
"115","HOF115","SIN_08_4","SIN_35","Romania","Sinca","SIN_08",25.1605633,45.6588076,"4","40_80",80,2302.846672,191.9038894,12,13.554,39.796,34.725,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",326.007,469,3.73186242572132,0.606747430490302
"116","HOF116","SIN_09_FH","SIN_36","Romania","Sinca","SIN_09",25.2619138,45.6587769,"FH","FH",5.14,1275.527142,63.56388727,20.06685237,13.501,24.048,17.718,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",291.804,398,4.27613128958267,0.714301440286832
"117","HOF117","SIN_09_1","SIN_37","Romania","Sinca","SIN_09",25.2619138,45.6587769,"1","0_10",10,3633.8379,201.9402,17.99462366,13.605,29.377,21.117,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",291.804,351,4.10738201527637,0.700824404553594
"118","HOF118","SIN_09_2","SIN_38","Romania","Sinca","SIN_09",25.2619138,45.6587769,"2","10_20",20,2528.353881,116.4920923,21.70408163,13.461,32.466,23.459,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",291.804,253,2.5568735657367,0.462080894711188
"119","HOF119","SIN_09_3","SIN_39","Romania","Sinca","SIN_09",25.2619138,45.6587769,"3","20_40",40,2159.39199,93.34547507,23.13333333,13.461,33.478,25.181,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",291.804,298,3.14474165811123,0.551990530883882
"120","HOF120","SIN_09_4","SIN_40","Romania","Sinca","SIN_09",25.2619138,45.6587769,"4","40_80",80,1808.072514,87.54168596,20.65384615,13.678,39.125,31.394,"3.66-5.88","850-1350","30-40","NE-N","1100","4.5-6.5",350,"22.61",291.804,3,1.09861228866811,1
"121","HOF121","NER_01_01_FH","NER_1","Romania","Izvoarele_Nerei ","NER_01_01",22.077155,45.1365756,"FH","FH",4.28,586.19,29.93,19.58787879,13.201,25.779,17.272,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",296.344,398,4.1908498632803,0.700055702372775
"122","HOF122","NER_01_01_1","NER_2","Romania","Izvoarele_Nerei ","NER_01_01",22.077155,45.1365756,"1","0_10",10,3320.96,210.1,15.80681818,13.171,26.164,20.601,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",296.344,307,3.56848293062134,0.623114685059472
"123","HOF123","NER_01_01_2","NER_3","Romania","Izvoarele_Nerei ","NER_01_01",22.077155,45.1365756,"2","10_20",20,2731.6,174.09,15.69047619,13.183,30.651,24.413,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",296.344,244,3.46933165406651,0.631112513185179
"124","HOF124","NER_01_01_3","NER_4","Romania","Izvoarele_Nerei ","NER_01_01",22.077155,45.1365756,"3","20_40",40,3003.582356,174.92,17.17073171,13.252,30.189,25.029,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",296.344,372,4.23360298730932,0.715269287056545
"125","HOF125","NER_01_01_4","NER_5","Romania","Izvoarele_Nerei ","NER_01_01",22.077155,45.1365756,"4","40_80",80,2699.4,159.18,16.95833333,13.166,31.627,26.922,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",296.344,379,3.74299326686814,0.63039502204032
"126","HOF126","NER_01_02_FH","NER_6","Romania","Izvoarele_Nerei ","NER_01_02",22.078084,45.1359739,"FH","FH",4,677.18,33.53,20.19362187,13.196,22.44,17.209,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",354.444,418,4.53846359837987,0.751963807546889
"127","HOF127","NER_01_02_1","NER_7","Romania","Izvoarele_Nerei ","NER_01_02",22.078084,45.1359739,"1","0_10",10,2974.37,201.65,14.75,13.272,30.029,23.092,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",354.444,353,4.28047078752141,0.729650403953453
"128","HOF128","NER_01_02_2","NER_8","Romania","Izvoarele_Nerei ","NER_01_02",22.078084,45.1359739,"2","10_20",20,2548.27,173.16,14.71666667,13.592,32.624,25.951,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",354.444,358,4.17041506209674,0.709189978483451
"129","HOF129","NER_01_02_3","NER_9","Romania","Izvoarele_Nerei ","NER_01_02",22.078084,45.1359739,"3","20_40",40,3387.2256,219.28,15.44680851,13.561,34.027,27.552,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",354.444,363,4.20769784618706,0.713846332613581
"130","HOF130","NER_01_02_4","NER_10","Romania","Izvoarele_Nerei ","NER_01_02",22.078084,45.1359739,"4","40_80",80,4763.3,329.48,14.45714286,13.83,36.031,29.508,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",354.444,387,4.27857086590187,0.718070813399216
"131","HOF131","NER_02_01_FH","NER_11","Romania","Izvoarele_Nerei ","NER_02_01",22.0748432,45.1094241,"FH","FH",5,665.85,39.98,16.6565008,13.479,24.948,19.187,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",475.02,438,4.60634070396639,0.757345431304329
"132","HOF132","NER_02_01_1","NER_12","Romania","Izvoarele_Nerei ","NER_02_01",22.0748432,45.1094241,"1","0_10",10,3691.68,277.15,13.32,13.369,32.038,26.154,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",475.02,371,4.0643523108793,0.686986730315974
"133","HOF133","NER_02_01_2","NER_13","Romania","Izvoarele_Nerei ","NER_02_01",22.0748432,45.1094241,"2","10_20",20,2077.03,145.99,14.22727273,13.384,33.714,27.768,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",475.02,310,3.57688473832781,0.623522994715781
"134","HOF134","NER_02_01_3","NER_14","Romania","Izvoarele_Nerei ","NER_02_01",22.0748432,45.1094241,"3","20_40",40,4321.1518,285.01,15.16129032,13.444,35.551,29.611,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",475.02,266,3.50349210029756,0.627472806740694
"135","HOF135","NER_02_01_4","NER_15","Romania","Izvoarele_Nerei ","NER_02_01",22.0748432,45.1094241,"4","40_80",80,4148.2,256.85,16.15,13.489,36.543,30.846,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",475.02,280,2.96978560461362,0.527044630547215
"136","HOF136","NER_02_02_FH","NER_16","Romania","Izvoarele_Nerei ","NER_02_02",22.0742748,45.1090305,"FH","FH",5.5,1674.13,75.42,22.19795222,13.613,23.863,18.23,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",531.487,458,4.65709294036894,0.760109739643847
"137","HOF137","NER_02_02_1","NER_17","Romania","Izvoarele_Nerei ","NER_02_02",22.0742748,45.1090305,"1","0_10",10,4901.69,326.78,15,13.514,28.98,23.524,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",531.487,401,4.06669133123504,0.678464714956038
"138","HOF138","NER_02_02_2","NER_18","Romania","Izvoarele_Nerei ","NER_02_02",22.0742748,45.1090305,"2","10_20",20,4083.12,288.41,14.15714286,13.473,31.497,25.732,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",531.487,321,3.61644353063135,0.626610140080585
"139","HOF139","NER_02_02_3","NER_19","Romania","Izvoarele_Nerei ","NER_02_02",22.0742748,45.1090305,"3","20_40",40,6515.949791,433.81,15.02040816,13.488,32.164,26.79,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",531.487,271,3.25129004303969,0.580367919174042
"140","HOF140","NER_02_02_4","NER_20","Romania","Izvoarele_Nerei ","NER_02_02",22.0742748,45.1090305,"4","40_80",80,3683.23,246.26,14.95652174,13.517,35.702,30.299,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",531.487,281,3.38835886436249,0.600948160070759
"141","HOF141","NER_02_03_FH","NER_21","Romania","Izvoarele_Nerei ","NER_02_03",22.0732241,45.1097631,"FH","FH",6,910.75,41.32,22.03883495,13.471,25.071,19.001,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",449.819,543,4.91798976230454,0.780991644330566
"142","HOF142","NER_02_03_1","NER_22","Romania","Izvoarele_Nerei ","NER_02_03",22.0732241,45.1097631,"1","0_10",10,3670.08,245.45,14.95238095,13.549,32.857,25.4,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",449.819,401,3.91713391918958,0.653513367861256
"143","HOF143","NER_02_03_2","NER_23","Romania","Izvoarele_Nerei ","NER_02_03",22.0732241,45.1097631,"2","10_20",20,4308.62,320.38,13.44827586,13.538,34.258,27.542,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",449.819,291,3.0995320292183,0.546334464519877
"144","HOF144","NER_02_03_3","NER_24","Romania","Izvoarele_Nerei ","NER_02_03",22.0732241,45.1097631,"3","20_40",40,5428.162656,376.96,14.4,13.494,34.114,27.993,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",449.819,249,2.81022387550817,0.509333550868882
"145","HOF145","NER_02_03_4","NER_25","Romania","Izvoarele_Nerei ","NER_02_03",22.0732241,45.1097631,"4","40_80",80,5039.94,338.6,14.88461538,13.457,36.847,30.822,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",449.819,287,3.3310833503539,0.588584471752209
"146","HOF146","NER_03_01_FH","NER_26","Romania","Izvoarele_Nerei ","NER_03_01",22.0645251,45.0786763,"FH","FH",4.87,410.11,20.11,20.39430894,13.422,23.257,17.425,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",367.632,507,4.87211809457894,0.782228383600801
"147","HOF147","NER_03_01_1","NER_27","Romania","Izvoarele_Nerei ","NER_03_01",22.0645251,45.0786763,"1","0_10",10,3160.3,206.24,15.32352941,13.483,30.394,23.486,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",367.632,393,3.70382489093431,0.620010534580019
"148","HOF148","NER_03_01_2","NER_28","Romania","Izvoarele_Nerei ","NER_03_01",22.0645251,45.0786763,"2","10_20",20,2429.66,153.3,15.8490566,13.478,37.103,29.883,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",367.632,335,3.44561281604665,0.592627357983492
"149","HOF149","NER_03_01_3","NER_29","Romania","Izvoarele_Nerei ","NER_03_01",22.0645251,45.0786763,"3","20_40",40,3296.136742,209.62,15.72413793,13.51,39.603,32.68,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",367.632,400,4.12953392864869,0.689236145216277
"150","HOF150","NER_03_01_4","NER_30","Romania","Izvoarele_Nerei ","NER_03_01",22.0645251,45.0786763,"4","40_80",80,1372.29,87.41,15.7,13.476,41.316,36.117,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",367.632,429,4.18278689863169,0.690062959215328
"151","HOF151","NER_03_02_FH","NER_31","Romania","Izvoarele_Nerei ","NER_03_02",22.0643071,45.078528,"FH","FH",3.82,404.55,18.26,22.15177305,13.449,23.955,18.204,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",383.009,496,4.43017772130128,0.713787726695706
"152","HOF152","NER_03_02_1","NER_32","Romania","Izvoarele_Nerei ","NER_03_02",22.0643071,45.078528,"1","0_10",10,4744.14,334.21,14.19512195,13.41,32.183,25.742,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",383.009,334,3.74068055536329,0.643708448974866
"153","HOF153","NER_03_02_2","NER_33","Romania","Izvoarele_Nerei ","NER_03_02",22.0643071,45.078528,"2","10_20",20,1893.83,138.72,13.65217391,13.409,36.269,29.993,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",383.009,306,3.60960763280085,0.63065501228759
"154","HOF154","NER_03_02_3","NER_34","Romania","Izvoarele_Nerei ","NER_03_02",22.0643071,45.078528,"3","20_40",40,3021.767031,216.78,13.93939394,13.524,36.732,30.676,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",383.009,385,4.12487693308682,0.692878940346607
"155","HOF155","NER_03_02_4","NER_35","Romania","Izvoarele_Nerei ","NER_03_02",22.0643071,45.078528,"4","40_80",80,1826.88,126.62,14.42857143,13.543,45.527,39.22,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",383.009,423,3.89949657425078,0.644824968399045
"156","HOF156","NER_03_03_FH","NER_36","Romania","Izvoarele_Nerei ","NER_03_03",22.0635042,45.0785283,"FH","FH",5.75,471.69,23.93,19.71193416,13.476,24.178,17.931,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",337.183,418,3.68475062775629,0.610514781455452
"157","HOF157","NER_03_03_1","NER_37","Romania","Izvoarele_Nerei ","NER_03_03",22.0635042,45.0785283,"1","0_10",10,2895.42,218.08,13.27710843,13.555,33.724,26.567,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",337.183,331,3.86720766628151,0.666516505883972
"158","HOF158","NER_03_03_2","NER_38","Romania","Izvoarele_Nerei ","NER_03_03",22.0635042,45.0785283,"2","10_20",20,2110.2,154.33,13.67346939,13.604,38.054,30.917,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",337.183,257,3.15184099949818,0.567993833798315
"159","HOF159","NER_03_03_3","NER_39","Romania","Izvoarele_Nerei ","NER_03_03",22.0635042,45.0785283,"3","20_40",40,3168.053767,233.71,13.55555556,13.372,37.779,31.838,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",337.183,324,3.50912259875691,0.607036549739732
"160","HOF160","NER_03_03_4","NER_40","Romania","Izvoarele_Nerei ","NER_03_03",22.0635042,45.0785283,"4","40_80",80,2239.63,164.68,13.6,13.533,44.182,38.425,"3.5-5.42","800-1300","May-33","S-SW, N-NE","950-1200","10-Apr",5260.3,"32.6 ± 0.8",337.183,395,4.08161140649305,0.682670913442439
